Updates_To_Network,Average_Score
73969,2.187279151943463
74406,2.201058201058201
75043,2.2253521126760565
75229,2.228471001757469
75641,2.2421052631578946
76428,2.273204903677758
76989,2.2937062937062938
77358,2.305410122164049
77469,2.3048780487804876
78557,2.349565217391304
79307,2.3784722222222223
79482,2.3795493934142113
81624,2.472318339100346
86129,2.6718480138169256
87706,2.7379310344827585
89612,2.8175559380378656
90361,2.845360824742268
90721,2.8542024013722127
91985,2.904109589041096
92057,2.9008547008547008
92531,2.9146757679180886
92629,2.9114139693356047
92880,2.9149659863945576
93169,2.9202037351443124
93653,2.935593220338983
93795,2.9357021996615904
94008,2.9375
94408,2.947723440134907
95115,2.973063973063973
95978,3.0050420168067227
96153,3.0050335570469797
96215,3.0
96277,2.9949832775919734
96637,3.003338898163606
96771,3.0016666666666665
96905,3.0
97080,3.0
97214,2.998341625207297
97357,2.998344370860927
97455,2.9950413223140497
97612,2.995049504950495
97823,2.99670510708402
98080,3.0016447368421053
98179,2.9983579638752054
98738,3.0163934426229506
98872,3.0147299509001635
98934,3.0098039215686274
98996,3.00489396411093
99284,3.009771986970684
99346,3.004878048780488
99670,3.0113636363636362
99917,3.0145867098865478
100015,3.011326860841424
100262,3.01453957996769
100406,3.014516129032258
100620,3.0161030595813205
100729,3.014469453376206
100827,3.0112359550561796
100903,3.0080128205128207
101154,3.0112
101216,3.0063897763578273
101627,3.017543859649123
101730,3.015923566878981
101985,3.0206677265500796
102397,3.0317460317460316
102572,3.0316957210776545
103357,3.0585443037974684
103419,3.0537124802527646
104046,3.0725552050473186
104188,3.07244094488189
104598,3.0833333333333335
105009,3.0941915227629515
105268,3.0987460815047023
106055,3.1251956181533647
106313,3.1296875
107548,3.1747269890795633
108076,3.190031152647975
108210,3.188180404354588
108548,3.1956521739130435
108769,3.1984496124031008
109319,3.2136222910216716
112328,3.330757341576507
113253,3.361111111111111
115801,3.457627118644068
115943,3.456923076923077
116642,3.477726574500768
117757,3.5153374233128836
118117,3.5222052067381315
121076,3.6345565749235473
122349,3.6793893129770994
126854,3.8536585365853657
126995,3.852359208523592
127879,3.8799392097264436
128716,3.905918057663126
138669,4.298484848484849
139892,4.338880484114977
141447,4.3927492447129906
141807,4.398190045248869
147252,4.606927710843373
148020,4.628571428571429
152439,4.7957957957957955
153667,4.835082458770614
155234,4.887724550898204
158984,5.026905829596412
159909,5.053731343283582
160043,5.049180327868853
160141,5.043154761904762
160429,5.044576523031203
160973,5.056379821958457
163827,5.16
163889,5.152366863905326
164935,5.1846381093057605
166850,5.2507374631268435
166948,5.244477172312224
167046,5.238235294117647
167568,5.249632892804699
168380,5.271260997067449
169694,5.313323572474378
170470,5.333333333333333
171395,5.3591240875912405
171945,5.370262390670554
172051,5.3653566229985445
172460,5.372093023255814
173359,5.397677793904209
174031,5.414492753623189
174215,5.412445730824891
174627,5.41907514450867
175108,5.428571428571429
176118,5.45821325648415
176374,5.458992805755396
176741,5.464080459770115
176996,5.464849354375897
177885,5.488538681948424
178029,5.484978540772532
178214,5.482857142857143
178276,5.4750356633380886
178374,5.468660968660969
179114,5.486486486486487
179854,5.504261363636363
180411,5.516312056737589
180638,5.515580736543909
180895,5.516265912305516
180993,5.509887005649717
181240,5.5091678420310295
181387,5.505633802816901
181725,5.509142053445851
181883,5.50561797752809
181960,5.49929873772791
182058,5.492997198879552
182429,5.497902097902098
182656,5.4972067039106145
182770,5.492329149232915
182913,5.488857938718663
182987,5.482614742698192
183213,5.481944444444444
183326,5.477115117891817
183501,5.473684210526316
184051,5.484094052558783
184904,5.505524861878453
185002,5.499310344827586
185100,5.493112947658402
185460,5.49656121045392
185558,5.490384615384615
185882,5.492455418381344
186093,5.49041095890411
187773,5.54172366621067
187848,5.53551912568306
187910,5.527967257844475
188496,5.539509536784741
189950,5.582312925170068
192118,5.650815217391305
192519,5.655359565807327
193824,5.6924119241192415
195694,5.7496617050067655
195982,5.75
196251,5.75033738191633
197140,5.772237196765499
197855,5.788694481830417
200629,5.877688172043011
201482,5.897986577181208
201580,5.89142091152815
201868,5.891566265060241
202115,5.890374331550802
202314,5.88785046728972
202977,5.9013333333333335
204580,5.948069241011984
214319,6.281914893617022
215470,6.3120849933598935
215907,6.316976127320955
216796,6.337748344370861
220587,6.4603174603174605
223736,6.560105680317041
223834,6.552770448548813
224913,6.579710144927536
225104,6.576315789473684
225329,6.574244415243101
226754,6.6141732283464565
226929,6.6094364351245085
227176,6.607329842931938
231455,6.745098039215686
233361,6.800261096605744
237301,6.925684485006519
240450,7.0234375
241303,7.041612483745124
242228,7.062337662337662
244473,7.128404669260701
245665,7.158031088082901
246025,7.159120310478655
246385,7.160206718346253
249159,7.243870967741936
249560,7.246134020618556
249694,7.239382239382239
250095,7.241645244215938
251436,7.27599486521181
254169,7.357692307692307
254493,7.3572343149807935
254930,7.360613810741688
257663,7.441890166028097
258525,7.4604591836734695
258788,7.45859872611465
259538,7.473282442748092
259952,7.476493011435832
263324,7.5786802030456855
265492,7.640050697084917
266078,7.648101265822785
266140,7.638432364096081
266238,7.630050505050505
266300,7.620428751576292
266963,7.630982367758186
268340,7.665408805031446
271150,7.74748743718593
271962,7.762860727728984
272096,7.7556390977443606
272420,7.754693366708385
273196,7.76875
273443,7.765293383270912
273767,7.7643391521197005
276464,7.841843088418431
277276,7.856965174129353
278286,7.879503105590062
278574,7.877171215880893
281194,7.951672862453532
283665,8.021039603960396
284251,8.028430160692213
284462,8.023456790123456
288253,8.135635018495684
288952,8.14655172413793
293683,8.289052890528906
297659,8.406633906633907
299630,8.458895705521472
300103,8.46200980392157
301189,8.4859241126071
301323,8.47799511002445
301986,8.487179487179487
302500,8.491463414634147
304406,8.540803897685748
306687,8.602189781021897
306934,8.597812879708384
308239,8.62742718446602
310710,8.694545454545455
310957,8.690072639225182
311132,8.683192261185006
311682,8.68840579710145
311816,8.680337756332932
311991,8.673493975903614
312089,8.664259927797834
312187,8.655048076923077
312773,8.661464585834334
312885,8.65347721822542
312983,8.64431137724551
313158,8.63755980861244
313857,8.647550776583035
314104,8.643198090692124
314238,8.63528009535161
314711,8.638095238095238
314845,8.630202140309155
314979,8.622327790973872
315077,8.613285883748517
319142,8.729857819905213
320935,8.77396449704142
321069,8.76595744680851
321881,8.779220779220779
323109,8.805424528301886
323877,8.817432273262662
324328,8.82
324405,8.81081081081081
325859,8.843896713615024
327208,8.874560375146542
327805,8.881733021077283
327940,8.873684210526315
328032,8.86448598130841
334083,9.039673278879814
335311,9.065268065268064
335988,9.074505238649593
336163,9.067441860465117
336261,9.058072009291521
337241,9.076566125290023
338392,9.09965237543453
339288,9.11574074074074
340213,9.131791907514451
340388,9.124711316397228
341467,9.145328719723183
341827,9.144009216589861
341961,9.135788262370541
342029,9.126436781609195
342127,9.117106773823192
344295,9.170871559633028
344778,9.174112256586483
344846,9.164759725400458
344944,9.15542857142857
345765,9.168949771689498
345988,9.164196123147093
346245,9.160592255125284
346492,9.155858930602959
347051,9.161363636363637
347235,9.15550510783201
347420,9.149659863945578
347491,9.140430351075878
347900,9.141402714932127
348006,9.133333333333333
348192,9.127539503386005
348326,9.119503945885006
348460,9.111486486486486
348718,9.10798650168729
348864,9.101123595505618
348936,9.092031425364759
349270,9.090807174887892
349341,9.081746920492721
349691,9.080536912751677
350277,9.086033519553073
351144,9.100446428571429
351897,9.111482720178373
352761,9.125835189309576
353537,9.136818687430479
353907,9.136666666666667
354118,9.130965593784683
355197,9.150776053215077
355268,9.141749723145072
355402,9.133849557522124
355514,9.12596685082873
355874,9.124724061810154
355981,9.116868798235943
356350,9.116740088105727
356759,9.117711771177119
358871,9.168131868131868
359468,9.174533479692645
361297,9.216008771929825
361485,9.210295728368017
362071,9.215536105032823
362139,9.20655737704918
362322,9.200873362445416
363437,9.221374045801527
363956,9.22549019607843
364393,9.22633297062024
364753,9.225
365190,9.225841476655809
366418,9.249457700650758
366480,9.23943661971831
367719,9.264069264069263
368870,9.285405405405406
369087,9.280777537796975
369411,9.27831715210356
369622,9.272629310344827
369808,9.266953713670613
371298,9.29784946236559
371848,9.301825993555317
374807,9.374463519313304
375054,9.369774919614148
375342,9.366167023554604
375601,9.362566844919787
376115,9.365384615384615
376940,9.377801494130203
377716,9.388059701492537
377927,9.382321618743344
378852,9.396808510638298
379289,9.397449521785335
379577,9.393842887473461
379865,9.390243902439025
381694,9.430084745762711
381792,9.42116402116402
382165,9.420718816067653
382535,9.42027455121436
382633,9.41139240506329
384575,9.454162276080083
384899,9.451578947368422
385752,9.46372239747634
385999,9.459033613445378
386061,9.449108079748164
386462,9.448637316561845
386709,9.443979057591623
388312,9.476987447698745
388749,9.47753396029258
388883,9.46972860125261
388945,9.459854014598541
389234,9.45625
389368,9.448491155046826
389466,9.43970893970894
390843,9.466251298026998
391018,9.45954356846473
391193,9.452849740932642
391630,9.453416149068323
391764,9.445708376421923
391946,9.440082644628099
392008,9.430340557275542
392183,9.423711340206186
392245,9.414006179196704
392569,9.411522633744855
392929,9.410071942446043
393217,9.406570841889117
394106,9.419487179487179
397025,9.487704918032787
398592,9.518935516888433
399368,9.528629856850715
399805,9.529111338100103
399939,9.521428571428572
400597,9.52803261977574
400695,9.519348268839105
400906,9.513733468972534
403865,9.582317073170731
404766,9.595939086294416
406030,9.61866125760649
406390,9.617021276595745
406481,9.6082995951417
407221,9.616784630940344
407545,9.614141414141415
407905,9.612512613521695
408455,9.615927419354838
408553,9.607250755287009
408990,9.607645875251508
409576,9.612060301507539
410429,9.623493975903614
410676,9.618856569709127
410822,9.612224448897795
411259,9.612612612612613
412127,9.625
412429,9.622377622377622
412917,9.624750499001996
413466,9.628115653040878
413641,9.621513944223107
414001,9.619900497512438
414135,9.612326043737575
414382,9.607745779543198
415497,9.625992063492063
415867,9.625371655104063
415965,9.616831683168316
416191,9.612265084075172
416338,9.605731225296443
416673,9.604146100691016
416771,9.595660749506903
417244,9.597044334975369
417321,9.588582677165354
417835,9.590953785644052
417912,9.582514734774067
418159,9.57801766437684
418234,9.569607843137256
418707,9.571008814887366
418954,9.566536203522505
419964,9.58260019550342
423262,9.6572265625
423677,9.657560975609757
423811,9.65009746588694
424184,9.649464459591043
427071,9.713035019455253
427440,9.712342079689018
428601,9.732038834951457
429413,9.74199806013579
429713,9.739341085271318
430009,9.736689254598257
430569,9.74081237911025
430816,9.736231884057972
430923,9.728764478764479
431148,9.724204435872709
431332,9.71868978805395
431656,9.716073147256978
431914,9.7125
432020,9.70509125840538
432154,9.697696737044145
432599,9.698945349952062
432710,9.691570881226054
433572,9.703349282296651
433890,9.70076481835564
434024,9.693409742120345
434118,9.685114503816793
434305,9.679694947569114
435081,9.688571428571429
435381,9.686013320647003
436722,9.709125475285171
437209,9.711301044634379
437456,9.706831119544592
438095,9.712796208530806
440078,9.75189393939394
440176,9.743614001892148
441368,9.762759924385634
441706,9.76109537299339
441953,9.756603773584906
443217,9.777568331762488
443351,9.770244821092279
443763,9.770460959548448
444277,9.772556390977444
444678,9.771830985915493
445313,9.777673545966229
445423,9.770384254920337
445634,9.764981273408239
445820,9.75958840037418
446003,9.754205607476635
446101,9.746031746031745
446322,9.74160447761194
446844,9.744641192917054
447019,9.738361266294227
447166,9.732093023255814
447987,9.742565055762082
449441,9.767873723305478
449699,9.764378478664193
449797,9.75625579240037
450609,9.76574074074074
451697,9.782608695652174
451767,9.77449168207024
452104,9.772853185595569
452174,9.764760147601477
452236,9.755760368663594
452298,9.746777163904236
452407,9.73965041398344
452513,9.732536764705882
452659,9.72635445362718
452917,9.722935779816513
453104,9.71769019248396
453351,9.713369963369964
453461,9.706312900274474
453535,9.69835466179159
453756,9.69406392694064
453905,9.687956204379562
454164,9.684594348222424
454274,9.6775956284153
454408,9.670609645131938
454478,9.662727272727272
454587,9.65576748410536
455222,9.661524500907442
455441,9.657298277425204
455688,9.653079710144928
456026,9.65158371040724
456209,9.646473779385172
456456,9.642276422764228
456679,9.638086642599278
456869,9.633002705139766
457652,9.642342342342342
461289,9.71917191719172
461536,9.714928057553957
461634,9.707097933513028
463617,9.744165170556553
463802,9.739013452914799
465492,9.769713261648745
467285,9.802148612354522
470886,9.877459749552774
471218,9.875781948168008
471889,9.882142857142858
473718,9.915254237288135
473929,9.909982174688057
475396,9.934995547640249
477641,9.977758007117437
478530,9.988444444444445
478674,9.982238010657193
479916,10.001774622892635
481686,10.03368794326241
481933,10.029229406554473
482971,10.043362831858406
483485,10.045092838196286
483558,10.037102473498233
486178,10.088261253309797
486276,10.080246913580247
486350,10.072246696035242
486561,10.066901408450704
486748,10.061565523306948
486822,10.05360281195079
487268,10.054433713784022
488525,10.073684210526316
488637,10.06660823838738
488771,10.05954465849387
490178,10.082239720034996
491180,10.09527972027972
492331,10.1117903930131
492914,10.115183246073299
494814,10.149084568439408
495453,10.154181184668989
495903,10.154917319408181
497384,10.179130434782609
497857,10.17984361424848
499085,10.197916666666666
500063,10.210754553339115
500339,10.207105719237434
502358,10.243290043290044
503748,10.265570934256056
503970,10.261019878997407
505912,10.295336787564766
506342,10.295081967213115
508248,10.328448275862069
509137,10.338501291989663
509344,10.333046471600689
509771,10.332760103181426
510026,10.329037800687285
518914,10.521888412017168
519464,10.524013722126929
520014,10.526135389888603
520374,10.523972602739725
522026,10.551753635585971
522513,10.552991452991453
522813,10.54995730145175
522941,10.542662116040956
523821,10.552429667519181
524423,10.556218057921635
525312,10.565957446808511
525560,10.561224489795919
526272,10.567544604927782
526686,10.567062818336163
527688,10.57930449533503
529151,10.602542372881356
529406,10.598645215918713
530564,10.615059221658207
530706,10.608622147083686
531412,10.614864864864865
531659,10.61012658227848
533739,10.646711635750421
533852,10.639427127211457
533930,10.631313131313131
534254,10.628259041211102
534338,10.62016806722689
534485,10.613769941225861
535939,10.635906040268456
536392,10.636211232187762
536881,10.637353433835846
537370,10.638493723849372
537823,10.638795986622073
537973,10.632414369256475
538051,10.624373956594324
538129,10.616346955796496
538243,10.609166666666667
538321,10.601165695253956
538697,10.599833610648918
538803,10.592684954280964
538952,10.586378737541528
539141,10.58091286307054
539332,10.575456053067994
539522,10.570008285004143
539633,10.562913907284768
540122,10.564102564102564
540199,10.556198347107438
540349,10.549958711808422
540462,10.542904290429043
540567,10.535861500412201
540645,10.528006589785832
540835,10.522633744855968
540912,10.514802631578947
541010,10.506984387838948
541087,10.499178981937602
541197,10.492206726825266
541272,10.484426229508196
541350,10.476658476658477
541460,10.469721767594107
541534,10.461978740801309
541608,10.454248366013072
541683,10.446530612244898
541829,10.440456769983687
541940,10.43357783211084
542054,10.42671009771987
542132,10.419039869812856
542209,10.411382113821139
542285,10.403736799350122
542360,10.396103896103897
542436,10.388483373884833
542545,10.381685575364667
542623,10.374089068825912
542768,10.368122977346278
542842,10.360549717057397
542992,10.354604200323102
543102,10.347861178369653
543180,10.34032258064516
543256,10.332796132151492
543332,10.325281803542673
543405,10.317779565567177
543518,10.311093247588424
543593,10.303614457831324
543704,10.296950240770466
543779,10.289494787489977
543854,10.282051282051283
543927,10.274619695756606
544126,10.2696
544201,10.262190247801758
544275,10.254792332268371
544349,10.247406225059857
544424,10.240031897926634
544497,10.232669322709164
544571,10.22531847133758
544644,10.217979315831345
544715,10.210651828298888
544792,10.203335980937252
544865,10.196031746031746
544940,10.18873909595559
545014,10.181458003169572
545159,10.175771971496436
545271,10.169303797468354
545382,10.162845849802371
545492,10.156398104265403
545565,10.149171270718233
545674,10.142744479495269
545784,10.13632781717888
545893,10.12992125984252
546001,10.123524783634933
546072,10.116352201257861
546369,10.113904163393558
546592,10.10989010989011
546815,10.105882352941176
547148,10.10423197492163
547359,10.099451840250588
547843,10.10093896713615
547957,10.09460516028147
548102,10.0890625
548209,10.082747853239656
548279,10.075663026521061
548387,10.069368667186282
548720,10.067757009345794
548828,10.06147859922179
548899,10.05443234836703
548968,10.047397047397048
549074,10.041149068322982
549148,10.034134988363071
549217,10.027131782945736
549287,10.02013942680093
549358,10.013157894736842
549430,10.006187161639598
549537,10.0
549650,9.993822393822393
549757,9.987654320987655
549827,9.980724749421743
549903,9.973805855161787
550047,9.968437259430331
550118,9.961538461538462
550191,9.954650269023828
550299,9.948540706605224
550525,9.944742900997698
550603,9.937883435582823
550673,9.931034482758621
550746,9.924196018376723
550823,9.917368018362662
551014,9.912844036697248
551084,9.906035141329259
551182,9.899236641221375
551259,9.892448512585812
551366,9.886432926829269
551438,9.87966488956588
551512,9.872907153729072
551662,9.867680608365019
551734,9.860942249240122
551808,9.854214123006834
551883,9.847496206373293
551957,9.840788476118272
552027,9.834090909090909
552100,9.827403482210446
552177,9.82072617246596
552253,9.8140589569161
552363,9.808157099697885
552435,9.801509433962265
552505,9.794871794871796
552581,9.788244159758854
552656,9.781626506024097
552728,9.775018811136192
552842,9.769172932330827
553141,9.76709241172051
553247,9.76126126126126
553393,9.756189047261815
553467,9.749625187406297
553545,9.74307116104869
553623,9.736526946107784
553807,9.732236350037397
553880,9.725710014947683
553985,9.719940253920836
554056,9.713432835820896
554127,9.706935123042506
554465,9.705663189269746
554763,9.703648548026806
554838,9.697172619047619
554943,9.691449814126393
555050,9.685735512630014
555121,9.679287305122495
555230,9.673590504451038
555338,9.667902149740549
555449,9.662222222222223
555559,9.656550703182827
555897,9.655325443786982
556193,9.653362897265337
556338,9.648449039881832
556443,9.64280442804428
556586,9.637905604719764
556694,9.632277081798083
557330,9.636966126656848
557585,9.634289919058132
557662,9.62794117647059
557846,9.623806024981631
558105,9.62114537444934
558927,9.62949376375642
559339,9.629765395894427
559449,9.624175824175824
560238,9.631771595900439
560422,9.627651792245794
560491,9.621345029239766
560605,9.615777940102264
560902,9.613868613138687
561235,9.61269146608315
561311,9.606413994169095
561511,9.60233066278223
561732,9.598981077147016
562205,9.6
562316,9.594476744186046
562576,9.591866376180102
562647,9.585631349782293
562745,9.579405366207396
562972,9.576086956521738
563043,9.569876900796524
563234,9.565846599131692
563424,9.56182212581345
563501,9.55563583815029
563614,9.550180505415163
563689,9.544011544011545
563801,9.53857245854362
563944,9.53386167146974
564050,9.528437724982002
564148,9.522302158273382
564225,9.516175413371675
564488,9.513649425287356
564636,9.50897343862168
564709,9.50286944045911
564894,9.498924731182795
565006,9.493553008595988
565077,9.487473156764496
565514,9.487839771101573
565740,9.484631879914225
565853,9.479285714285714
565985,9.473947180585297
566174,9.470042796005707
566322,9.465431218816821
566397,9.459401709401709
566736,9.458362989323843
566958,9.455192034139403
567220,9.45273631840796
567560,9.451704545454545
568124,9.454932576295246
568464,9.453900709219859
568766,9.452161587526577
569669,9.461756373937677
570045,9.461429582448691
570421,9.461103253182461
571963,9.48268551236749
572061,9.476694915254237
572135,9.470712773465067
572393,9.468265162200282
572491,9.462297392529951
572747,9.459859154929578
572958,9.456016889514427
573142,9.452180028129396
573364,9.449051300070273
573436,9.44311797752809
573546,9.437894736842106
573653,9.432678821879383
573724,9.426769446391031
573799,9.420868347338935
574134,9.419874037788663
574809,9.425174825174825
575662,9.433263452131376
575925,9.43086592178771
576059,9.425680390788555
576360,9.423988842398884
576434,9.418118466898955
576512,9.412256267409472
576623,9.407098121085594
577039,9.407510431154382
577147,9.402362751911049
577221,9.396527777777777
577369,9.392088827203331
577590,9.389042995839112
577666,9.383229383229382
577811,9.378808864265928
578212,9.378546712802768
578310,9.372752420470263
578611,9.371112646855563
578688,9.365331491712707
578838,9.360938578329883
579136,9.359310344827586
579248,9.354238456237077
579536,9.351928374655648
579643,9.346868547832072
579793,9.342503438789546
580130,9.341580756013746
580318,9.337912087912088
580766,9.339052848318463
580988,9.336076817558299
581065,9.330363262508568
581249,9.326712328767123
581324,9.321013004791238
581458,9.316005471956224
581567,9.311004784688995
581789,9.308060109289617
581865,9.302389078498294
582315,9.303547066848568
582426,9.298568507157464
582689,9.296321525885558
582913,9.293396868618107
582988,9.287755102040816
583100,9.282800815771584
583360,9.280570652173912
583436,9.274949083503055
583547,9.270013568521032
583751,9.266440677966102
584199,9.267615176151761
584374,9.263371699390657
584519,9.259133964817321
584776,9.256930358350237
584884,9.252027027027028
585030,9.24780553679946
585370,9.246963562753036
585561,9.243425488873903
585896,9.242587601078167
586119,9.23973063973064
586193,9.234185733512787
586497,9.232683254875589
586595,9.227150537634408
586672,9.221625251846877
586770,9.216107382550335
586845,9.210596914822267
587034,9.20710455764075
587110,9.20160750167448
587187,9.19611780455154
587263,9.190635451505017
587411,9.186497326203208
587635,9.183700734802938
587712,9.178237650200266